dni_persona,id_insumo
89603732,75823
66002928,75824
65530171,75825
10955779,75826
73480600,75827
83458959,75828
83509022,75829
48222648,75830
26658564,75831
41576495,75832
39353806,75833
49260513,75834
88307623,75835
11580614,75836
50807998,75837
71114211,75838
76093221,75839
56949546,75840
19295753,75841
18630669,75842
79177082,75843
57916972,75844
57947331,75845
59682565,75846
30228295,75847
69126654,75848
43677407,75849
33909314,75850
93911983,75851
90077832,75852
95812471,75853
23396805,75854
42679666,75855
77840652,75856
37237381,75857
18167999,75858
72666379,75859
10668106,75860
80719915,75861
77677394,75862
88989846,75863
77464857,75864
65581053,75865
33326572,75866
68274508,75867
13667102,75868
42122024,75869
69357280,75870
79053116,75871
65369637,75872
26945385,75873
23432683,75874
77769494,75875
73349480,75876
37338058,75877
77195395,75878
21251002,75879
93457859,75880
21149130,75881
47992161,75882
69874234,75883
98106646,75884
20659864,75885
29004625,75886
53034902,75887
96174330,75888
53005793,75889
38832035,75890
85930031,75891
26771713,75892
36111610,75893
77799312,75894
51533952,75895
12822591,75896
51514836,75897
80744594,75898
55595697,75899
10473330,75900
16443442,75901
71588346,75902
10838051,75903
88023813,75904
22989460,75905
98044900,75906
44589253,75907
61130574,75908
15753958,75909
53291876,75910
17427736,75911
20093006,75912
36031071,75913
73520805,75914
73235845,75915
82251311,75916
57430437,75917
20230449,75918
16788524,75919
65517872,75920
26112959,75921
88456974,75922
69911519,75923
14018112,75924
23591194,75925
80252182,75926
73558808,75927
77215264,75928
51131418,75929
95106957,75930
82058569,75931
70671216,75932
40370120,75933
19317283,75934
23620623,75935
61270202,75936
15482691,75937
24750522,75938
24791309,75939
91066522,75940
83763007,75941
34030622,75942
88247908,75943
98518865,75944
65959162,75945
49169776,75946
63233974,75947
35202152,75948
71659232,75949
62080204,75950
36086644,75951
67663792,75952
73663681,75953
46136997,75954
80623628,75955
80164425,75956
86343368,75957
27604225,75958
91921100,75959
79019106,75960
15876946,75961
89557551,75962
38447947,75963
74071116,75964
90632307,75965
49271974,75966
11730266,75967
52367723,75968
64780613,75969
80466682,75970
88083617,75971
36570483,75972
78933967,75973
94238387,75974
97349943,75975
39905450,75976
62438983,75977
17899262,75978
76896653,75979
63790887,75980
43649140,75981
86298379,75982
66356217,75983
27311673,75984
10673949,75985
11573989,75986
65848967,75987
92317587,75988
11757155,75989
74378429,75990
91196948,75991
92655640,75992
10105239,75993
75824893,75994
93436891,75995
55344776,75996
99896318,75997
15783619,75998
65557380,75999
65743219,76000
84906810,76001
28097759,76002
28427409,76003
29636154,76004
78423166,76005
65868626,76006
61777022,76007
16957900,76008
74985619,76009
80212568,76010
25175654,76011
61416015,76012
73221391,76013
41870162,76014
20009864,76015
92860395,76016
26433095,76017
51298416,76018
66739164,76019
49560352,76020
60650850,76021
88058422,76022
36415985,76023
46431586,76024
22457131,76025
16691066,76026
84570843,76027
82696390,76028
98515426,76029
25895864,76030
26450865,76031
72733891,76032
57039463,76033
16680792,76034
62947086,76035
26845397,76036
75511465,76037
10673949,76038
78846743,76039
97940923,76040
16548732,76041
38791199,76042
84525472,76043
56187364,76044
97601491,76045
74864176,76046
76630196,76047
71548338,76048
45893132,76049
63414510,76050
86155093,76051
93968398,76052
12543007,76053
71957235,76054
74196133,76055
46259906,76056
88282690,76057
70857111,76058
37467328,76059
19297936,76060
85970239,76061
45663153,76062
15171759,76063
18853679,76064
94441912,76065
72842451,76066
52557949,76067
38647240,76068
88823669,76069
73142666,76070
19913259,76071
82813866,76072
14216468,76073
11267083,76074
77390516,76075
14684378,76076
93117329,76077
40225085,76078
29359716,76079
61562419,76080
22790086,76081
35307936,76082
84344125,76083
78091307,76084
87078653,76085
26233504,76086
52388321,76087
58299591,76088
85332616,76089
51825893,76090
70107676,76091
40108229,76092
96041528,76093
75139516,76094
10928765,76095
86693960,76096
82625299,76097
16446561,76098
79178788,76099
88435376,76100
94133786,76101
85704698,76102
36870619,76103
88504766,76104
73518414,76105
66204907,76106
52861474,76107
30803611,76108
91800225,76109
43308508,76110
12036133,76111
65523522,76112
36548612,76113
27451195,76114
45889657,76115
95242639,76116
49011957,76117
18162054,76118
97140661,76119
37437993,76120
29780395,76121
24911799,76122
41486929,76123
16231919,76124
34360931,76125
75390244,76126
86718212,76127
49889771,76128
53527920,76129
86242530,76130
35740540,76131
20395698,76132
29634161,76133
14218327,76134
41231532,76135
51897162,76136
99186564,76137
47337385,76138
97680036,76139
90973675,76140
17063895,76141
42567816,76142
14302155,76143
27782094,76144
90859052,76145
95736788,76146
49212259,76147
46968904,76148
98193185,76149
11605938,76150
99011272,76151
88785555,76152
77383593,76153
66466776,76154
65620633,76155
80022742,76156
70284871,76157
45438697,76158
14415614,76159
62397024,76160
51506239,76161
17406662,76162
75375061,76163
84971190,76164
76676523,76165
66047277,76166
71168390,76167
88846947,76168
32616170,76169
78535212,76170
32467292,76171
81224825,76172
41932405,76173
50578551,76174
93775633,76175
77781757,76176
26026449,76177
88463327,76178
26822782,76179
60644249,76180
99850307,76181
29378283,76182
11575237,76183
11011368,76184
51788314,76185
35276612,76186
24204614,76187
64928738,76188
10979422,76189
85681171,76190
69150893,76191
80598773,76192
47701523,76193
43626452,76194
11606693,76195
37597814,76196
76661502,76197
51839501,76198
19750134,76199
69242674,76200
13785445,76201
71262559,76202
35891969,76203
90521787,76204
63784212,76205
42958178,76206
65060173,76207
52946117,76208
88685301,76209
23602432,76210
36446408,76211
84205949,76212
53291876,76213
13954121,76214
23688836,76215
42183648,76216
64817092,76217
83970604,76218
71428412,76219
99606636,76220
75975821,76221
34924364,76222
17237747,76223
29836428,76224
76093485,76225
12784481,76226
32962381,76227
28781081,76228
93175739,76229
25069281,76230
39642713,76231
23681361,76232
23469729,76233
22410068,76234
81413514,76235
99905266,76236
33852203,76237
77655070,76238
76303019,76239
48899864,76240
94764511,76241
35920961,76242
22574993,76243
52820623,76244
10443061,76245
41838124,76246
93398039,76247
68723372,76248
23775536,76249
48990572,76250
24629857,76251
78989289,76252
96704044,76253
33756262,76254
89031571,76255
96551101,76256
52607780,76257
40100522,76258
45359320,76259
29266441,76260
57200756,76261
20910652,76262
47902566,76263
34421536,76264
40362406,76265
46475292,76266
56973283,76267
19258649,76268
73950166,76269
74586343,76270
45768039,76271
40378560,76272
19848044,76273
54325960,76274
27826169,76275
79328511,76276
77767131,76277
32665174,76278
35921789,76279
58485646,76280
21693848,76281
64558019,76282
94144825,76283
35246900,76284
67020562,76285
37441392,76286
11953982,76287
51634823,76288
72337703,76289
41735590,76290
70986061,76291
59765620,76292
99016969,76293
36762298,76294
92094358,76295
43038133,76296
42493048,76297
43236492,76298
28315062,76299
47114956,76300
26114674,76301
33645266,76302
85537075,76303
16845018,76304
29075843,76305
52151802,76306
27984527,76307
35706718,76308
81658615,76309
47036626,76310
41061564,76311
55001767,76312
67026167,76313
58122310,76314
54332679,76315
30518493,76316
73389170,76317
75487184,76318
51506239,76319
41831003,76320
94618469,76321
86202197,76322
82251311,76323
21707151,76324
75471815,76325
26511019,76326
19719558,76327
96471357,76328
26563078,76329
67210205,76330
26327623,76331
13392796,76332
63606223,76333
10807894,76334
86067822,76335
82912419,76336
70140837,76337
78781979,76338
55126670,76339
68720401,76340
32124087,76341
84894791,76342
93938729,76343
28543844,76344
92610207,76345
19487300,76346
37184465,76347
27472425,76348
18504759,76349
38952791,76350
46809099,76351
64405956,76352
81217622,76353
71601282,76354
74032097,76355
28157111,76356
92625739,76357
33334694,76358
67720221,76359
25558032,76360
95883816,76361
69659106,76362
39795302,76363
19502223,76364
34252826,76365
75949755,76366
37647603,76367
93155584,76368
51252256,76369
79570813,76370
31447147,76371
70528041,76372
24546661,76373
97105246,76374
41259690,76375
80433072,76376
88644900,76377
53004099,76378
83938895,76379
12514093,76380
62791280,76381
16048769,76382
70627802,76383
73875717,76384
69381043,76385
84431984,76386
15894759,76387
93298295,76388
67871984,76389
27683138,76390
37453184,76391
86860208,76392
25353093,76393
58156774,76394
86326293,76395
18390605,76396
57407403,76397
45670119,76398
65883919,76399
46289186,76400
91588082,76401
27984904,76402
64568812,76403
99017009,76404
35878157,76405
15991345,76406
91858721,76407
23169064,76408
98614557,76409
23062897,76410
33667300,76411
32605089,76412
84225436,76413
11525642,76414
13103190,76415
91377086,76416
12081896,76417
13242080,76418
24459832,76419
23338950,76420
47884523,76421
60558606,76422
21880580,76423
23850270,76424
62466716,76425
39551082,76426
29844749,76427
67657809,76428
99119708,76429
34990971,76430
88269458,76431
44257274,76432
33341981,76433
56804104,76434
24232085,76435
22539124,76436
42894286,76437
26834839,76438
52307254,76439
76769329,76440
28910592,76441
89812552,76442
54942942,76443
68569280,76444
67946659,76445
93566073,76446
74947851,76447
70676432,76448
78523174,76449
72507632,76450
81475687,76451
95295406,76452
21146288,76453
33875895,76454
88370279,76455
80920350,76456
90723929,76457
92999520,76458
50842243,76459
96654171,76460
31958099,76461
16224418,76462
46272702,76463
40132682,76464
71696721,76465
95963890,76466
31170200,76467
35556698,76468
18716544,76469
66241361,76470
84856709,76471
68507906,76472
30354273,76473
35373632,76474
69159736,76475
89284808,76476
11528408,76477
59345601,76478
45370561,76479
85603399,76480
41450655,76481
59611102,76482
66941818,76483
62904640,76484
78446728,76485
85403772,76486
44932853,76487
59136271,76488
44425740,76489
55517361,76490
63390651,76491
64652220,76492
33671154,76493
13501512,76494
51702865,76495
47820047,76496
49329713,76497
49525073,76498
92607661,76499
35268704,76500
96088911,76501
50268981,76502
58554411,76503
81099017,76504
73267218,76505
86488146,76506
18129510,76507
64103579,76508
70750465,76509
54594352,76510
68108051,76511
52747303,76512
68296477,76513
84784370,76514
79284653,76515
65187656,76516
26415683,76517
48808761,76518
89022058,76519
92109172,76520
49991219,76521
71034736,76522
21516272,76523
99617480,76524
22962418,76525
29589148,76526
93697485,76527
59058205,76528
43924558,76529
95334978,76530
36256048,76531
77904074,76532
16525924,76533
17670560,76534
49169991,76535
20563777,76536
72188475,76537
50997327,76538
23110580,76539
19328269,76540
81113184,76541
40874096,76542
81544844,76543
76986812,76544
46018971,76545
35404225,76546
97830140,76547
73877298,76548
23996508,76549
45188720,76550
54053389,76551
60396103,76552
43614450,76553
46923270,76554
76461384,76555
95064813,76556
70220235,76557
19083768,76558
13293622,76559
80939559,76560
41050862,76561
73189990,76562
20321126,76563
87467616,76564
41922926,76565
45550932,76566
89317346,76567
55028190,76568
31883500,76569
58984441,76570
99385218,76571
10402235,76572
22702936,76573
59333784,76574
34368123,76575
83450377,76576
29084436,76577
39624137,76578
79425848,76579
94622355,76580
57659337,76581
57167916,76582
14232384,76583
68780038,76584
24394852,76585
93863181,76586
69904144,76587
35968298,76588
97128913,76589
27372907,76590
74913336,76591
91420178,76592
39154350,76593
35407602,76594
53247395,76595
82835746,76596
78119432,76597
88783638,76598
86062657,76599
76121593,76600
89682417,76601
16702069,76602
61887787,76603
69740115,76604
17224707,76605
74611254,76606
40531878,76607
81303168,76608
79217482,76609
99343180,76610
23276948,76611
17522182,76612
43736083,76613
95971432,76614
78677366,76615
46794298,76616
28477412,76617
38258768,76618
85613972,76619
22038456,76620
23033311,76621
42905453,76622
32999871,76623
16498389,76624
92621448,76625
30301958,76626
54714448,76627
50110954,76628
95390075,76629
10398965,76630
11141468,76631
32946419,76632
19802139,76633
10568300,76634
88506029,76635
29282021,76636
55036047,76637
48405997,76638
97189630,76639
52164252,76640
77007623,76641
46744207,76642
88143980,76643
20464678,76644
17063979,76645
70678553,76646
33583880,76647
41915748,76648
88904110,76649
23046655,76650
65187656,76651
49202442,76652
79955688,76653
58345484,76654
61743177,76655
44588660,76656
60222678,76657
18402579,76658
11698115,76659
18773676,76660
87058764,76661
77795199,76662
11367147,76663
87575192,76664
98266624,76665
28004132,76666
15410555,76667
69349839,76668
40226908,76669
48673515,76670
12366964,76671
66375745,76672
55429361,76673
93950537,76674
27562355,76675
21370044,76676
50199764,76677
67802091,76678
71962343,76679
41174274,76680
78986327,76681
71537258,76682
86906460,76683
15016909,76684
84390809,76685
52675440,76686
36253139,76687
49145114,76688
50416574,76689
36590033,76690
43943536,76691
93580023,76692
70647898,76693
78954173,76694
56461986,76695
37535224,76696
50150529,76697
52717940,76698
86392392,76699
38865454,76700
89473461,76701
61639598,76702
79715454,76703
84460153,76704
53638072,76705
53766060,76706
47723485,76707
27399002,76708
86944121,76709
43736111,76710
14316918,76711
36494878,76712
20908458,76713
91397621,76714
64432585,76715
43416448,76716
99920426,76717
13856990,76718
24420751,76719
66350140,76720
48097668,76721
34757348,76722
25418467,76723
26709195,76724
81607468,76725
76848161,76726
44119681,76727
89313575,76728
73050456,76729
45579471,76730
49694867,76731
74571222,76732
59321229,76733
74725189,76734
98201630,76735
90737009,76736
16339484,76737
58787621,76738
38729184,76739
45134746,76740
41234596,76741
72861813,76742
76287460,76743
31913787,76744
55847440,76745
10565970,76746
22201039,76747
49706598,76748
22869677,76749
63232931,76750
19052763,76751
55109228,76752
38777304,76753
43957886,76754
35436917,76755
46949712,76756
14299795,76757
49168531,76758
64689872,76759
16860231,76760
30935313,76761
42201544,76762
18553427,76763
65414672,76764
58886440,76765
62186711,76766
60379303,76767
49474261,76768
60354649,76769
42578879,76770
15891943,76771
51712730,76772
41553544,76773
56493328,76774
77871744,76775
98615269,76776
66428430,76777
13049678,76778
25856276,76779
31891870,76780
14748006,76781
28310519,76782
35398017,76783
38071721,76784
81162037,76785
60931270,76786
43149264,76787
48799254,76788
17733733,76789
88209773,76790
81390870,76791
86096609,76792
12118396,76793
95225100,76794
88754695,76795
59617454,76796
56946593,76797
92822400,76798
21831382,76799
50802624,76800
11955350,76801
37341722,76802
68059010,76803
17405561,76804
34499468,76805
80176017,76806
44002289,76807
72788551,76808
90334755,76809
53421008,76810
15797729,76811
94418193,76812
59111434,76813
57231588,76814
40319715,76815
52701944,76816
38326896,76817
91135650,76818
94670889,76819
78019209,76820
53690840,76821
58967218,76822
71125814,76823
25303477,76824
