dni_propietario,id_mascota
94883798,273755
45772812,273756
16416130,273757
99924054,273758
23979222,273759
49334353,273760
36442493,273761
77997105,273762
40244283,273763
18352639,273764
18760281,273765
15340701,273766
85186429,273767
48841796,273768
39555489,273769
16007703,273770
88646948,273771
86637594,273772
75385972,273773
94334997,273774
94810944,273775
50076663,273776
78378123,273777
29761927,273778
46719443,273779
31429472,273780
58728105,273781
58439777,273782
28347526,273783
46044689,273784
72050315,273785
34372942,273786
77221511,273787
24150215,273788
53076248,273789
53247519,273790
97855547,273791
10446072,273792
36917435,273793
69623517,273794
25647166,273795
19818831,273796
19374317,273797
97199297,273798
76502948,273799
41086569,273800
10905758,273801
51781189,273802
34492386,273803
54985959,273804
26714243,273805
60480753,273806
70125701,273807
37695059,273808
19297484,273809
42873936,273810
45620436,273811
14754837,273812
14092668,273813
84160900,273814
27611466,273815
45664353,273816
81511183,273817
48976864,273818
38583313,273819
20649345,273820
86388627,273821
85269056,273822
18775622,273823
30882793,273824
82644858,273825
55094722,273826
48429706,273827
13305744,273828
92501562,273829
12831410,273830
70303730,273831
93666246,273832
15421568,273833
46966425,273834
87499375,273835
49119975,273836
72091761,273837
75449183,273838
38212584,273839
43818386,273840
57485401,273841
45293933,273842
63142693,273843
50699459,273844
58225548,273845
74852821,273846
83332048,273847
89728177,273848
10350983,273849
65161785,273850
29305696,273851
57218935,273852
45086398,273853
14328626,273854
64043354,273855
46542087,273856
18026398,273857
69593494,273858
83868762,273859
27155915,273860
84399381,273861
75008899,273862
91412395,273863
49580953,273864
26041520,273865
29928730,273866
89503719,273867
24315907,273868
33561781,273869
83652694,273870
24775408,273871
88109079,273872
74696731,273873
10158881,273874
91414213,273875
49679413,273876
44520116,273877
28627639,273878
22817232,273879
39470647,273880
35404949,273881
32413995,273882
32632509,273883
74933736,273884
42419553,273885
45832320,273886
38005214,273887
17035549,273888
50266070,273889
80960031,273890
22906438,273891
46181173,273892
37172247,273893
81365321,273894
34799848,273895
95342472,273896
14649321,273897
92372600,273898
62759910,273899
89302960,273900
47932598,273901
63382288,273902
14096510,273903
39538731,273904
32757656,273905
94786154,273906
96982710,273907
11409068,273908
98844135,273909
99000528,273910
87426881,273911
86885429,273912
75355458,273913
27298036,273914
77688839,273915
38274367,273916
34011853,273917
89333010,273918
46656266,273919
29060691,273920
42532539,273921
39608340,273922
69268321,273923
74832950,273924
77787371,273925
78314109,273926
66837090,273927
49144808,273928
39209564,273929
74187580,273930
97789362,273931
21678737,273932
48536406,273933
58551345,273934
86026742,273935
71895445,273936
13434888,273937
15955022,273938
31196698,273939
88336360,273940
28321531,273941
81230811,273942
35974139,273943
51296278,273944
83706051,273945
10648570,273946
81066813,273947
61899347,273948
93013032,273949
66331823,273950
59622322,273951
15848785,273952
64038335,273953
43169429,273954
82058418,273955
90508211,273956
78768603,273957
97166657,273958
24095466,273959
95460357,273960
18166331,273961
43156269,273962
15113055,273963
54676357,273964
40983726,273965
99050676,273966
68055656,273967
40156620,273968
75415231,273969
14133452,273970
58212948,273971
12704393,273972
12005890,273973
35545411,273974
42987608,273975
90162665,273976
93307974,273977
45836205,273978
92585511,273979
23491258,273980
45107503,273981
91056910,273982
77937713,273983
25878428,273984
95305197,273985
54577259,273986
42064923,273987
84578319,273988
33878562,273989
28650074,273990
11905722,273991
46635010,273992
60556769,273993
50919132,273994
95052113,273995
82441393,273996
29552417,273997
31161770,273998
47979321,273999
37748145,274000
59276806,274001
24821203,274002
93935855,274003
29874727,274004
25666472,274005
42410366,274006
99401999,274007
87354252,274008
46300517,274009
54111581,274010
19844989,274011
42812929,274012
41706589,274013
96509970,274014
51833642,274015
63187305,274016
80511937,274017
66705287,274018
56857368,274019
99041780,274020
53365612,274021
61440036,274022
97768006,274023
47275780,274024
87347202,274025
48168309,274026
86069318,274027
94580417,274028
72809521,274029
44031934,274030
26555133,274031
48268238,274032
16896769,274033
78685286,274034
84285042,274035
49022481,274036
64948711,274037
31413762,274038
72188314,274039
45118020,274040
46662944,274041
22930781,274042
72476415,274043
42277846,274044
93914844,274045
93438292,274046
33103650,274047
85656121,274048
51377919,274049
36502101,274050
77113166,274051
33917120,274052
97714453,274053
22635662,274054
78220244,274055
52139624,274056
29489084,274057
97296390,274058
71607033,274059
94366199,274060
27097482,274061
32668205,274062
84435487,274063
25505725,274064
15473514,274065
19652239,274066
25989687,274067
19555520,274068
35581248,274069
67890561,274070
57661784,274071
85343455,274072
21068782,274073
18936429,274074
61109239,274075
44936993,274076
51527903,274077
78958907,274078
17776986,274079
21853775,274080
25630725,274081
57839161,274082
95098136,274083
25914993,274084
16062354,274085
80824792,274086
34803586,274087
42099291,274088
53653640,274089
83455548,274090
38265179,274091
41036704,274092
47978439,274093
52914733,274094
83691723,274095
54488121,274096
49338373,274097
48035991,274098
44957815,274099
46696824,274100
56241806,274101
29898498,274102
76914504,274103
50516164,274104
25641139,274105
95487391,274106
16989906,274107
18614506,274108
58717778,274109
42615165,274110
86337599,274111
94463265,274112
34844056,274113
81422016,274114
20804306,274115
84361767,274116
31891773,274117
91468561,274118
59743311,274119
50435987,274120
72749582,274121
31290119,274122
30081956,274123
37023121,274124
47744139,274125
14570077,274126
50924718,274127
65366236,274128
58265527,274129
47248545,274130
24833064,274131
40896853,274132
97056450,274133
97384041,274134
59718873,274135
65734771,274136
29153860,274137
96797807,274138
76401674,274139
98473519,274140
25712130,274141
30931196,274142
82712061,274143
14598052,274144
49261133,274145
22083482,274146
21088506,274147
76713378,274148
74455546,274149
60979671,274150
71130365,274151
81861991,274152
84316141,274153
95147222,274154
21942078,274155
78149773,274156
93023079,274157
72640944,274158
94707414,274159
76419754,274160
17053595,274161
74938148,274162
93596867,274163
48512827,274164
65624584,274165
94230339,274166
37692235,274167
28071998,274168
38802801,274169
92355943,274170
18782740,274171
43795881,274172
82751862,274173
25667899,274174
99687310,274175
31916981,274176
59222593,274177
91148448,274178
62575518,274179
22148673,274180
27618713,274181
48700284,274182
11238023,274183
95549374,274184
83509261,274185
42653834,274186
14071668,274187
28223134,274188
24821974,274189
41637288,274190
84500573,274191
26974570,274192
54938661,274193
66075059,274194
46964456,274195
35151967,274196
29592338,274197
94166841,274198
51362834,274199
35378173,274200
53043275,274201
34663958,274202
67665314,274203
74039472,274204
33972550,274205
90159553,274206
33246576,274207
66771552,274208
66131191,274209
94869039,274210
55862080,274211
16775505,274212
80564340,274213
35522404,274214
90417592,274215
76318837,274216
89567197,274217
50396361,274218
70281197,274219
84455620,274220
70416489,274221
97141822,274222
55893604,274223
51119078,274224
58473843,274225
98490314,274226
34186307,274227
85607681,274228
81895967,274229
57635298,274230
19444143,274231
26956542,274232
52256900,274233
62837542,274234
69956543,274235
13465770,274236
73501318,274237
65156799,274238
65224993,274239
98465863,274240
25359408,274241
36922764,274242
83429970,274243
54834496,274244
80877455,274245
27623442,274246
62274167,274247
50690705,274248
38575271,274249
82392279,274250
20893896,274251
65393347,274252
86299270,274253
56510506,274254
58091176,274255
72767727,274256
21573098,274257
35710210,274258
27150855,274259
30016001,274260
17703452,274261
77705390,274262
17679700,274263
12500000,274264
98229273,274265
81377841,274266
48354108,274267
15549619,274268
54597771,274269
43851920,274270
86643122,274271
78439351,274272
22389638,274273
88473187,274274
33315114,274275
52388636,274276
52679538,274277
35751725,274278
92900962,274279
59885478,274280
44199666,274281
86081601,274282
72071914,274283
36378173,274284
61153185,274285
42825418,274286
45870131,274287
83842938,274288
33045122,274289
81048125,274290
72660336,274291
24889889,274292
19960214,274293
17723150,274294
44461445,274295
38803519,274296
32748453,274297
45540805,274298
32500116,274299
47997934,274300
94290759,274301
42096330,274302
86695673,274303
66668585,274304
59758581,274305
50973014,274306
83414067,274307
85692187,274308
76955135,274309
18074223,274310
13469066,274311
98973681,274312
99284642,274313
51869107,274314
76076246,274315
42715283,274316
55608827,274317
68052570,274318
70656947,274319
37490498,274320
49412529,274321
16788943,274322
99753642,274323
27535825,274324
64722237,274325
56215791,274326
39358527,274327
50474717,274328
62958780,274329
50036600,274330
77323248,274331
75197743,274332
90031877,274333
62192154,274334
97470794,274335
55651971,274336
95260608,274337
78182136,274338
78048646,274339
90891408,274340
57174219,274341
28346002,274342
20384678,274343
58729863,274344
72699816,274345
74347046,274346
34330812,274347
26992241,274348
93149331,274349
91370111,274350
79614880,274351
44022056,274352
49845401,274353
74448677,274354
65224690,274355
29544599,274356
19404158,274357
67713958,274358
24022453,274359
13599054,274360
48177627,274361
78617746,274362
56797824,274363
22679805,274364
14506284,274365
74763298,274366
80371780,274367
65560503,274368
29331750,274369
60615685,274370
45962095,274371
33581637,274372
32541203,274373
62503498,274374
76364695,274375
71228417,274376
99445840,274377
31000320,274378
72766469,274379
23369477,274380
63752675,274381
21325128,274382
32902673,274383
43054729,274384
67720583,274385
59010106,274386
16042015,274387
13748695,274388
66566828,274389
22314314,274390
42706174,274391
47074137,274392
43900904,274393
26163384,274394
71415961,274395
59178343,274396
10393800,274397
92421506,274398
90598255,274399
62277648,274400
15923672,274401
25985552,274402
49650801,274403
86032306,274404
51144930,274405
43803175,274406
70652785,274407
58349564,274408
74855996,274409
77235347,274410
51651314,274411
36952113,274412
98284492,274413
47199099,274414
28927242,274415
91058246,274416
87665338,274417
44610694,274418
36703499,274419
37070920,274420
67890093,274421
52876126,274422
50087315,274423
12921593,274424
72883242,274425
68127195,274426
27030822,274427
95169249,274428
27064440,274429
50139405,274430
23159753,274431
83251388,274432
28826604,274433
41351868,274434
98035783,274435
20456177,274436
23629695,274437
30531211,274438
70333536,274439
94442494,274440
92598916,274441
72986685,274442
30503179,274443
37492839,274444
12389728,274445
63908585,274446
25614743,274447
17236263,274448
96182361,274449
70334862,274450
21991572,274451
39451263,274452
40068830,274453
59485953,274454
41611412,274455
90195584,274456
88873224,274457
86040775,274458
13796975,274459
84131657,274460
88415307,274461
86182488,274462
15169199,274463
66579448,274464
54732469,274465
23809672,274466
33676194,274467
62282956,274468
30096917,274469
26006684,274470
21189246,274471
47588150,274472
13022611,274473
25950202,274474
60239316,274475
76831821,274476
53089094,274477
90738338,274478
24017055,274479
77145449,274480
23187661,274481
21110141,274482
49899133,274483
98268110,274484
49170038,274485
54365440,274486
46951633,274487
51995609,274488
12602316,274489
31321744,274490
11173468,274491
26375737,274492
96397343,274493
37208810,274494
45740703,274495
90624639,274496
93251454,274497
34456415,274498
94451103,274499
22323786,274500
68428848,274501
20766963,274502
20819596,274503
50468091,274504
84193801,274505
81103126,274506
15877687,274507
86767010,274508
54595363,274509
14603289,274510
43118064,274511
11046937,274512
71318001,274513
60284665,274514
82637357,274515
10300398,274516
89358680,274517
52478122,274518
55536788,274519
81783765,274520
45213334,274521
89238233,274522
70543180,274523
44654873,274524
12087445,274525
38836108,274526
18831784,274527
35092183,274528
86970541,274529
14244989,274530
96959949,274531
55033712,274532
82339242,274533
23438708,274534
87169777,274535
82425360,274536
62638751,274537
42581403,274538
92199661,274539
86765901,274540
42455317,274541
14378199,274542
18350489,274543
33470291,274544
72548372,274545
55430941,274546
87564763,274547
19329481,274548
41384260,274549
97829327,274550
28621844,274551
89853483,274552
80561507,274553
34482875,274554
79172755,274555
94818582,274556
50759608,274557
10594791,274558
86142981,274559
28874614,274560
53241974,274561
98903886,274562
66011040,274563
23063083,274564
16170693,274565
18885758,274566
51448140,274567
83041457,274568
30356927,274569
